1.46340e+03,4.41353e-22
1.46341e+03,4.41486e-22
1.46341e+03,4.41615e-22
1.46342e+03,4.41758e-22
1.46342e+03,4.41908e-22
1.46343e+03,4.42056e-22
1.46343e+03,4.42196e-22
1.46344e+03,4.42328e-22
1.46344e+03,4.42465e-22
1.46345e+03,4.42616e-22
1.46345e+03,4.42771e-22
1.46346e+03,4.42916e-22
1.46346e+03,4.43047e-22
1.46347e+03,4.43181e-22
1.46347e+03,4.43330e-22
1.46348e+03,4.43480e-22
1.46348e+03,4.43629e-22
1.46349e+03,4.43767e-22
1.46349e+03,4.43900e-22
1.46350e+03,4.44044e-22
1.46350e+03,4.44198e-22
1.46351e+03,4.44354e-22
1.46351e+03,4.44495e-22
1.46352e+03,4.44627e-22
1.46352e+03,4.44768e-22
1.46353e+03,4.44922e-22
1.46353e+03,4.45076e-22
1.46354e+03,4.45225e-22
1.46354e+03,4.45362e-22
1.46355e+03,4.45499e-22
1.46355e+03,4.45649e-22
1.46356e+03,4.45808e-22
1.46356e+03,4.45962e-22
1.46357e+03,4.46101e-22
1.46357e+03,4.46235e-22
1.46358e+03,4.46383e-22
1.46358e+03,4.46541e-22
1.46359e+03,4.46696e-22
1.46359e+03,4.46840e-22
1.46360e+03,4.46976e-22
1.46360e+03,4.47119e-22
1.46361e+03,4.47275e-22
1.46362e+03,4.47433e-22
1.46362e+03,4.47580e-22
1.46362e+03,4.47716e-22
1.46363e+03,4.47853e-22
1.46363e+03,4.48006e-22
1.46364e+03,4.48163e-22
1.46364e+03,4.48312e-22
1.46365e+03,4.48452e-22
1.46365e+03,4.48588e-22
1.46366e+03,4.48734e-22
1.46366e+03,4.48891e-22
1.46367e+03,4.49047e-22
1.46367e+03,4.49193e-22
1.46368e+03,4.49328e-22
1.46368e+03,4.49472e-22
1.46369e+03,4.49628e-22
1.46369e+03,4.49784e-22
1.46370e+03,4.49934e-22
1.46370e+03,4.50074e-22
1.46371e+03,4.50213e-22
1.46371e+03,4.50362e-22
1.46372e+03,4.50519e-22
1.46372e+03,4.50675e-22
1.46373e+03,4.50814e-22
1.46373e+03,4.50949e-22
1.46374e+03,4.51095e-22
1.46374e+03,4.51251e-22
1.46375e+03,4.51407e-22
1.46375e+03,4.51553e-22
1.46376e+03,4.51691e-22
1.46376e+03,4.51833e-22
1.46377e+03,4.51987e-22
1.46377e+03,4.52149e-22
1.46378e+03,4.52305e-22
1.46378e+03,4.52443e-22
1.46379e+03,4.52582e-22
1.46379e+03,4.52737e-22
1.46380e+03,4.52898e-22
1.46380e+03,4.53052e-22
1.46381e+03,4.53196e-22
1.46381e+03,4.53334e-22
1.46382e+03,4.53481e-22
1.46382e+03,4.53640e-22
1.46383e+03,4.53800e-22
1.46383e+03,4.53947e-22
1.46384e+03,4.54082e-22
1.46384e+03,4.54224e-22
1.46385e+03,4.54382e-22
1.46385e+03,4.54539e-22
1.46386e+03,4.54688e-22
1.46386e+03,4.54829e-22
1.46387e+03,4.54967e-22
1.46387e+03,4.55116e-22
1.46388e+03,4.55277e-22
1.46388e+03,4.55434e-22
1.46389e+03,4.55576e-22
1.46389e+03,4.55712e-22
1.46390e+03,4.55861e-22
1.46390e+03,4.56020e-22
1.46391e+03,4.56177e-22
1.46391e+03,4.56326e-22
1.46392e+03,4.56465e-22
1.46392e+03,4.56607e-22
1.46393e+03,4.56762e-22
1.46393e+03,4.56924e-22
1.46394e+03,4.57079e-22
1.46394e+03,4.57217e-22
1.46395e+03,4.57353e-22
1.46395e+03,4.57503e-22
1.46396e+03,4.57657e-22
1.46396e+03,4.57812e-22
1.46397e+03,4.57956e-22
1.46397e+03,4.58092e-22
1.46398e+03,4.58234e-22
1.46398e+03,4.58391e-22
1.46399e+03,4.58550e-22
1.46399e+03,4.58700e-22
1.46400e+03,4.58836e-22
1.46400e+03,4.58977e-22
1.46401e+03,4.59133e-22
1.46401e+03,4.59294e-22
1.46402e+03,4.59449e-22
1.46402e+03,4.59591e-22
1.46403e+03,4.59730e-22
1.46403e+03,4.59879e-22
1.46404e+03,4.60040e-22
1.46404e+03,4.60198e-22
1.46405e+03,4.60340e-22
1.46405e+03,4.60475e-22
1.46406e+03,4.60621e-22
1.46406e+03,4.60778e-22
1.46407e+03,4.60934e-22
1.46407e+03,4.61082e-22
1.46408e+03,4.61218e-22
1.46408e+03,4.61359e-22
1.46409e+03,4.61512e-22
1.46409e+03,4.61673e-22
1.46410e+03,4.61824e-22
1.46410e+03,4.61963e-22
1.46411e+03,4.62102e-22
1.46411e+03,4.62253e-22
1.46412e+03,4.62415e-22
1.46412e+03,4.62570e-22
1.46413e+03,4.62714e-22
1.46413e+03,4.62851e-22
1.46414e+03,4.62998e-22
